date;manip;experimentType;drug;substrate;objective magnification;scale pixel per um;objective immersion;optical index correction;magnetic field correction;cell type;cell subtype;bead type;bead diameter;beads bright spot delta;normal field;ramp field;compression duration;first activation;last activation;activation frequency;activation exp;activation type;power;with fluo images;normal field multi images;multi image Z step;loop structure;microscope;comments
23-03-08;M3;compressionsLowStart;none;20um fibronectin discs;100X;15.8;oil;0.875;0.96;3T3;Atcc-2023;M450;4477;0;5.0;2.5_50;1.5s;;;;;;;False;3;500;436_200;labview;JV Data
23-03-09;M4;compressionsLowStart;none;20um fibronectin discs;100X;15.8;oil;0.875;0.99;3T3;Atcc-2023;M450;4477;0;5.0;2.5_50;1.5s;;;;;;;False;3;500;436_200;labview;JV Data
23-03-09;M5;compressionsLowStart;none;15um fibronectin discs;100X;15.8;oil;0.875;0.99;3T3;Atcc-2023;M450;4477;0;5.0;2.5_50;1.5s;;;;;;;False;3;500;436_200;labview;JV Data
23-03-09;M6;compressionsLowStart;none;25um fibronectin discs;100X;15.8;oil;0.875;0.99;3T3;Atcc-2023;M450;4477;0;5.0;2.5_50;1.5s;;;;;;;False;3;500;436_200;labview;JV Data
23-03-16;M1;compressionsLowStart;dmso;20um fibronectin discs;100X;15.8;oil;0.875;0.995;3T3;Atcc-2023;M450;4477;0;5.0;2.5_50;1.5s;;;;;;;False;3;500;436_200;labview;JV Data
23-03-16;M2;compressionsLowStart;blebbistatin;20um fibronectin discs;100X;15.8;oil;0.875;0.994;3T3;Atcc-2023;M450;4477;0;5.0;2.5_50;1.5s;;;;;;;False;3;500;436_200;labview;JV Data
23-03-17;M3;compressionsLowStart;blebbistatin;20um fibronectin discs;100X;15.8;oil;0.875;0.95;3T3;Atcc-2023;M450;4477;0;5.0;2.5_50;1.5s;;;;;;;False;3;500;436_200;labview;JV Data
23-03-17;M4;compressionsLowStart;dmso;20um fibronectin discs;100X;15.8;oil;0.875;0.99;3T3;Atcc-2023;M450;4477;0;5.0;2.5_50;1.5s;;;;;;;False;3;500;436_200;labview;JV Data
23-05-10;M1;compressionsLowStart;none;20um fibronectin discs;100X;15.8;oil;0.875;0.96;3T3;optoRhoA;M450;4510;0;15.0;2.5_50;1.5s;;;;;;;False;3;500;436_200;labview;
23-05-10;M2;compressionsLowStart;activation;20um fibronectin discs;100X;15.8;oil;0.875;0.96;3T3;optoRhoA;M450;4510;0;15.0;2.5_50;1.5s;1.0;5;3.0;150;global;3.3;False;3;500;436_200;labview;
23-05-10;M3;compressionsLowStart;none;20um fibronectin discs;100X;15.8;oil;0.875;0.93;3T3;optoRhoA;M450;4510;0;15.0;0.5_50;1.5s;;;;;;;False;3;500;436_200;labview;
23-05-10;M4;compressionsLowStart;activation;20um fibronectin discs;100X;15.8;oil;0.875;0.93;3T3;optoRhoA;M450;4510;0;15.0;0.5_50;1.5s;1.0;;3.0;150;global;3.3;False;3;500;436_200;labview;
23-05-10;M5;compressionsLowStart;activation;20um fibronectin discs;100X;15.8;oil;0.875;0.93;3T3;optoRhoA;M450;4510;0;15.0;0.5_50;1.5s;1.0;8;3.0;150;global;3.3;False;3;500;436_200;labview;
23-05-23;M1;compressionsLowStart;none;20um fibronectin discs;100X;15.8;oil;0.875;0.974;3T3;optoRhoA;M450;4510;0;15.0;1_50;1.5s;;;;;;;False;3;500;436_200;labview;
23-05-23;M2;compressionsLowStart;activation;20um fibronectin discs;100X;15.8;oil;0.875;0.974;3T3;optoRhoA;M450;4510;0;15.0;1_50;1.5s;1.0;;3.0;200;at beads;3.3;False;3;500;436_200;labview;
23-05-23;M3;compressionsLowStart;activation;20um fibronectin discs;100X;15.8;oil;0.875;0.974;3T3;optoRhoA;M450;4510;0;15.0;1_50;1.5s;1.0;;3.0;200;at beads;3.3;False;3;500;436_200;labview	;
23-06-28;M1;compressionsLowStart;none;20um fibronectin discs;100X;15.8;oil;0.875;0.928;3T3;optoRhoA;M450;4510;0;5.0;1_50;1.5s;;;;;;;False;3;500;436_200;labview;
23-07-07;M1;compressionsLowStart;none;20um fibronectin discs;100X;15.8;oil;0.875;0.93;3T3;optoRhoA;M450;4510;0;5.0;1_50;1.5s;;;;;;;False;3;500;436_200;labview;
23-07-07;M2;compressionsLowStart;none;20um fibronectin discs;100X;15.8;oil;0.875;0.9;3T3;optoRhoA;M450;4510;0;15.0;1_50;1.5s;;;;;;;False;3;500;436_200;labview;
23-07-12;M1;compressionsLowStart;none;20um fibronectin discs;100X;15.8;oil;0.875;0.95;3T3;optoRhoA;M450;4510;0;15.0;1_50;1.5s;;;;;;;False;3;500;436_200;labview;
23-07-12;M2;compressionsLowStart;none;20um fibronectin discs;100X;15.8;oil;0.875;0.95;3T3;optoRhoA;M450;4510;0;15.0;1_50;1.5s;1.0;;3.0;200;at beads;3.3;False;3;500;436_200;labview;
23-07-12;M3;compressionsLowStart;none;20um fibronectin discs;100X;15.8;oil;0.875;0.95;3T3;optoRhoA;M450;4510;0;15.0;1_50;1.5s;1.0;;1.0;200;at beads;3.3;False;3;500;436_200;labview;
23-09-21;M1;constant field;none;20um fibronectin discs;100X;7.4588;oil;0.875;;3T3;optoRhoA;M450;4510;0;15.0;;;;;;;;;False;3;500;12;zen;
23-09-21;M2;constant field;activation;20um fibronectin discs;100X;7.4588;oil;0.875;;3T3;optoRhoA;M450;4510;0;15.0;;;;;;;;;False;3;500;12;zen;
23-09-21;M3;constant field;none;20um fibronectin discs;100X;7.4588;oil;0.875;;3T3;optoRhoA;M450;4510;0;15.0;;;;;;;;;False;3;500;12;zen;
23-09-21;M4;constant field;activation;20um fibronectin discs;100X;7.4588;oil;0.875;;3T3;optoRhoA;M450;4510;0;15.0;;;;;;;;;False;3;500;12;zen;
23-10-19;M1;compressionsLowStart;none;epithelium;100X;15.8;oil;0.875;0.98;MDCK;WT;M450;4500;0;15.0;1_50;1.5s;1.0;;6.0;200;normal fluoro;3.3;False;3;500;436_200;labview;With Hugo Lachuer
23-10-25;M1;compressionsLowStart;none;20um fibronectin discs;100X;15.8;oil;0.875;0.98;HeLa;fucci;M450;4510;0;5.0;1_50;1.5s;;;;;;;True;3;500;436_200;labview;s
23-10-25;M2;compressionsLowStart;none;20um fibronectin discs;100X;15.8;oil;0.875;0.98;HeLa;fucci;M450;4510;0;5.0;1_50;1.5s;;;;;;;False;3;500;436_200;labview;With Pelin Sar
23-10-29;M1;compressionsLowStart;none;20um fibronectin discs;100X;15.8;oil;0.875;0.98;3T3;optoRhoA;M450;4510;0;15.0;1_50;1.5s;;;;;;;False;3;500;;labview;
23-10-29;M2;compressionsLowStart;none;20um fibronectin discs;100X;15.8;oil;0.875;0.98;3T3;optoRhoA;M450;4510;0;15.0;1_50;1.5s;;;;;;;False;3;500;;labview;
23-10-29;M3;compressionsLowStart;none;20um fibronectin discs;100X;15.8;oil;0.875;0.98;3T3;optoRhoA;M450;4510;0;15.0;1_50;1.5s;;;;;;;False;3;500;;labview;
23-10-29;M1-1;compressionsLowStart;none;20um fibronectin discs;100X;15.8;oil;0.875;0.98;3T3;optoRhoA;M450;4510;0;15.0;1_50;1.5s;1.0;;1.0;200;at beads;3.3;False;3;500;;labview	;
23-10-29;M2-1;compressionsLowStart;none;20um fibronectin discs;100X;15.8;oil;0.875;0.98;3T3;optoRhoA;M450;4510;0;15.0;1_50;1.5s;1.0;;1.0;200;at beads;3.3;False;3;500;;labview	;
23-10-31;M1;constant field;none;20um fibronectin discs;100X;7.4588;oil;0.875;1.0;HeLa;fucci;M450;4510;0;3.6;;;;;;;;;False;3;500;3;zen;With Pelin Sar
23-10-22;M1;constant field;none;20um fibronectin discs;100X;7.4588;oil;0.875;0.942;HeLa;fucci;M450;4510;0;5.0;;;;;;;;;False;3;500;3;zen;With Pelin Sar
